category,brand,name,price,rating_count,specs,image_url
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 32 GB,400600,3,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/27a03586cd8fdb879a46530b12d1d565.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 16 GB,276800,26,"{""Color"": ""White"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/407b6b1ede8e4f885d02f2bcf32ed131.256p.jpg
MEMORY,Kingston,Kingston FURY Beast 8 GB,207200,0,"{""Color"": ""Black"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/76fe94a04b2e6ea4e02b506e537d02b5.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Royal Neo 64 GB,1644300,0,"{""Color"": ""Silver"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/0a81c3f7ad36c48aa8fcf1c0fb318b65.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,270800,37,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-2133""}",https://cdna.pcpartpicker.com/static/forever/images/product/4d5aa74f6613ea09979bbf552d7aa35b.256p.jpg
MEMORY,Silicon Power,Silicon Power XPOWER Zenith RGB Gaming 32 GB,680800,4,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/31d5vEA4gOL.jpg
MEMORY,ADATA,ADATA XPG SPECTRIX D35G RGB 32 GB,349100,1,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/17bc06c289aa8c022c26296b9858640a.256p.jpg
MEMORY,Corsair,Corsair Vengeance 32 GB,626000,14,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5200""}",https://m.media-amazon.com/images/I/41jJSPS8W7L.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Royal 32 GB,1237200,3,"{""Color"": ""White"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6400""}",https://cdna.pcpartpicker.com/static/forever/images/product/d237fd8c79c430d37535f385981272df.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 64 GB,954600,21,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/ef76582ad70db194abfb960a5e7d6add.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 16 GB,219000,20,"{""Color"": ""Black"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR4-3200""}",https://m.media-amazon.com/images/I/41AYW6bySFL.jpg
MEMORY,Corsair,Corsair Vengeance RGB 64 GB,1958000,7,"{""Color"": ""White / Silver"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/4881bdf9c1572ba6ceabf1fcbf5c361b.256p.jpg
MEMORY,Crucial,Crucial CT16G4DFRA32A 16 GB,208700,1,"{""Color"": ""Green"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/a375bc3b1e4a88c4a69fce0f0308ba9c.256p.jpg
MEMORY,Corsair,Corsair Vengeance 96 GB,1700500,1,"{""Color"": ""Black"", ""Modules"": ""2 x 48GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/310jEGnm7yL.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,354300,178,"{""Color"": ""White"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/58ab1663c77627cbf3effd27df57aa92.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 32 GB,366900,108,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/11742fd6eec55fde4e3ee3a79529a111.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 16 GB,389200,41,"{""Color"": ""White"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/dcfeea29bbbd34d8cf34a7861e35fdac.256p.jpg
MEMORY,Crucial,Crucial Pro 32 GB,642300,7,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/c62f5aa1d2d902523596f383c7946a7b.256p.jpg
MEMORY,Corsair,Corsair Vengeance 192 GB,3526800,0,"{""Color"": ""Black"", ""Modules"": ""4 x 48GB"", ""Speed"": ""DDR5-5200""}",https://cdna.pcpartpicker.com/static/forever/images/product/a1a07494c46dd71252fe1127c3523562.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z Neo 32 GB,469100,164,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/20348ef9eb7ca86600eefb50c6a56597.256p.jpg
MEMORY,Crucial,Crucial Pro Overclocking 16 GB,321200,0,"{""Color"": ""Black"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/f8f8823490aa90aba53773c6912d49d5.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 32 GB,670300,54,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/e8d573bd2eac864d427645f0d2f7cad8.256p.jpg
MEMORY,Kingston,Kingston Fury Renegade RGB 16 GB,178300,0,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/467a7a636049be041054b24ce4197261.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP Elite 8 GB,122800,0,"{""Color"": ""Black"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/f56697c900675d7ba6435a64705f5104.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 96 GB,1776000,2,"{""Color"": ""Gray"", ""Modules"": ""2 x 48GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/e5015c5e5cdd8dd950dfbae1c3a65d40.256p.jpg
MEMORY,Kingston,Kingston FURY Beast RGB 64 GB,1463700,5,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/54ddbd8a23594ec6f8f120d748c9e559.256p.jpg
MEMORY,GOODRAM,GOODRAM IRDM PRO 16 GB,300000,0,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/378a4440a02d03a3d4f19723bfb95b81.256p.jpg
MEMORY,Kingston,Kingston FURY Beast RGB 16 GB,512000,0,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/54ddbd8a23594ec6f8f120d748c9e559.256p.jpg
MEMORY,Kingston,Kingston FURY 32 GB,215500,0,"{""Color"": ""White"", ""Modules"": ""1 x 32GB"", ""Speed"": ""DDR5-5600""}",https://m.media-amazon.com/images/I/31s00hlawxL.jpg
MEMORY,Kingston,Kingston FURY Beast RGB 32 GB,886400,0,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/da86891b02e878306315994a9a2734b7.256p.jpg
MEMORY,Crucial,Crucial Pro 64 GB,1112000,4,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/a9b61730d893dc533badebabbefb5488.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,198100,1,"{""Color"": ""Black / Yellow"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/84f6c593024f5c7bbac92d5c75330851.256p.jpg
MEMORY,Kingston,Kingston FURY Beast RGB 8 GB,230800,0,"{""Color"": ""Black"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR5-5200""}",https://cdna.pcpartpicker.com/static/forever/images/product/a89902497003d206dc10492db178cc9a.256p.jpg
MEMORY,Kingston,Kingston FURY Beast 32 GB,616400,6,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5200""}",https://cdna.pcpartpicker.com/static/forever/images/product/4108ce94c499008912266b2f019d061b.256p.jpg
MEMORY,Kingston,Kingston FURY Beast 32 GB,385700,6,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/ef3a93b69705225da76f104ce2ca6fe4.256p.jpg
MEMORY,Kingston,Kingston FURY 32 GB,360300,0,"{""Color"": ""White"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/2ed5b9381e57e440ea8756d8f185827e.256p.jpg
MEMORY,Corsair,Corsair Dominator Titanium 32 GB,1031500,3,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/5efe810663bb452f96c02505bf22c888.256p.jpg
MEMORY,ADATA,ADATA XPG Lancer Blade RGB 32 GB,797700,8,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/41U7Rp5izRL.jpg
MEMORY,Patriot,Patriot Viper Venom RGB 32 GB,688200,5,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/2934969ee0e47a37c6954bd3e4873340.256p.jpg
MEMORY,Corsair,Corsair Vengeance 16 GB,383300,0,"{""Color"": ""Black"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR5-5200""}",https://cdna.pcpartpicker.com/static/forever/images/product/3aacbcdb791f9f0b813143d0ea8e4cf4.256p.jpg
MEMORY,Crucial,Crucial Pro 32 GB,620700,0,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/31nC0fIgpCL.jpg
MEMORY,Patriot,Patriot Signature Line 16 GB,315200,1,"{""Color"": ""Black"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR5-4800""}",https://cdna.pcpartpicker.com/static/forever/images/product/651c160abbb0b69ba892fa7b7909c9a0.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 64 GB,1345600,1,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/777ad8e51e2b67d85c64af7acaf7458a.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 16 GB,223500,59,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/e5e3c1ef6198d9cbf66712ed5a0f45f0.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 32 GB,398000,108,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/6bd09f5257f27371c8ebf94b3a331452.256p.jpg
MEMORY,Corsair,Corsair Vengeance 64 GB,1832400,11,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6400""}",https://cdna.pcpartpicker.com/static/forever/images/product/fe414d3559a9bbb2e092ba5374f6e1ed.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 48 GB,858300,1,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 24GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/894ce2f4aaaf96e8a0cc61288f9ff27d.256p.jpg
MEMORY,Crucial,Crucial CT25664BA160B 2 GB,231100,3,"{""Color"": ""Green"", ""Modules"": ""1 x 2GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/97f7665fccdf3da3b55958e385b93daa.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Neo RGB 64 GB,1636800,4,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/b5b6d2f44a2368316adde13b5e92c0b8.256p.jpg
MEMORY,G.Skill,G.Skill Aegis 16 GB,226300,76,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3000""}",https://cdna.pcpartpicker.com/static/forever/images/product/aace27f895023030d3a7631beb093016.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Neo RGB 32 GB,1374900,0,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/e1189d199f09b7ee0e9cb4e8cefbb503.256p.jpg
MEMORY,Silicon Power,Silicon Power XPOWER Zenith RGB Gaming 64 GB,1406000,2,"{""Color"": ""White"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/311vehRJz4L.jpg
MEMORY,G.Skill,G.Skill Flare X5 32 GB,867200,2,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/414vEwbWjuL.jpg
MEMORY,G.Skill,G.Skill Aegis 64 GB,1049200,0,"{""Color"": ""Red / Black"", ""Modules"": ""4 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/d6f268ad9028e14a9b4cb10dd224923c.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 16 GB,256000,56,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://m.media-amazon.com/images/I/419QA+oc1-L.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 64 GB,1592900,2,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6800""}",https://cdna.pcpartpicker.com/static/forever/images/product/411e1ceed5b82e754db68f7199608589.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 8 GB,121700,3,"{""Color"": ""Black / Yellow"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/cf39c33083fd13d09f0c9b115f96ff85.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 32 GB,992400,1,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-7200""}",https://cdna.pcpartpicker.com/static/forever/images/product/dea26bfdf9e119c126e29a3756ec5cc8.256p.jpg
MEMORY,Corsair,Corsair Vengeance 32 GB,599400,7,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-4800""}",https://m.media-amazon.com/images/I/31szLQRvwqL.jpg
MEMORY,Corsair,Corsair Dominator Platinum RGB 32 GB,814000,3,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5200""}",https://cdna.pcpartpicker.com/static/forever/images/product/4850071086f7967ae820d24c6d9d634c.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,275300,24,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3000""}",https://cdna.pcpartpicker.com/static/forever/images/product/e78fc3e747a9baeef9096ad8e0a66f2c.256p.jpg
MEMORY,Silicon Power,Silicon Power XPOWER Zenith Gaming 64 GB,1332000,5,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/41OxIR2UurL.jpg
MEMORY,Corsair,Corsair Dominator Titanium 64 GB,2048300,2,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/5efe810663bb452f96c02505bf22c888.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws X 8 GB,101800,252,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/2352962913e9ad87a8a45ab417e202cf.256p.jpg
MEMORY,G.Skill,G.Skill Flare X 64 GB,1080300,0,"{""Color"": ""Black"", ""Modules"": ""4 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/9421f040eec6589ca73d9e6b183f8957.256p.jpg
MEMORY,Crucial,Crucial Pro Overclocking 64 GB,1047600,4,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6400""}",https://m.media-amazon.com/images/I/31AwNo-gfkL.jpg
MEMORY,Kingston,Kingston ValueRAM 8 GB,140600,3,"{""Color"": ""Green / Black"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR4-2666""}",https://cdna.pcpartpicker.com/static/forever/images/product/c58439df47a52aa213bb8ae295ce399f.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 32 GB,621600,9,"{""Color"": ""Black / Yellow"", ""Modules"": ""4 x 8GB"", ""Speed"": ""DDR4-3200""}",https://m.media-amazon.com/images/I/41bu22Yu9CL.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Create Expert 32 GB,777900,2,"{""Color"": ""White"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/2c9317b4dcb464d73e70e97728b95918.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 64 GB,1477800,8,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/5cdd0dfcd25374317a12808fa7f63c19.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 96 GB,1755200,1,"{""Color"": ""Black"", ""Modules"": ""2 x 48GB"", ""Speed"": ""DDR5-6800""}",https://cdna.pcpartpicker.com/static/forever/images/product/6724c8390b413ed1c0e9398b4ef8d105.256p.jpg
MEMORY,Kingston,Kingston FURY Beast 32 GB,674900,0,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/9511975a18cb170eb65697fb23d8ad91.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 32 GB,640800,11,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5200""}",https://cdna.pcpartpicker.com/static/forever/images/product/b2d107d629e656f9f435ce9bd604f7e0.256p.jpg
MEMORY,Kingston,Kingston FURY Beast 16 GB,367000,1,"{""Color"": ""Black"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/01efe9a7ecf25d17e7ffaf9c66b90e26.256p.jpg
MEMORY,Patriot,Patriot Viper Steel 16 GB,229400,20,"{""Color"": ""Silver / Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/a6d150a1a9e9ad94874551eee42573e4.256p.jpg
MEMORY,Corsair,Corsair Vengeance 32 GB,747400,1,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/a1e223d6b78db6ebde0822ee1926b6aa.256p.jpg
MEMORY,Crucial,Crucial CP2K64G56C46U5 128 GB,1828200,1,"{""Color"": ""Black"", ""Modules"": ""2 x 64GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/b42146c88ed343fce3e6f94ba345b483.256p.jpg
MEMORY,Crucial,Crucial CT102464BD160B 8 GB,45000,5,"{""Color"": ""Black / Green"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/5fd6655ea63d2daab3bcb9d04004262f.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 64 GB,1524000,11,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6400""}",https://cdna.pcpartpicker.com/static/forever/images/product/894ce2f4aaaf96e8a0cc61288f9ff27d.256p.jpg
MEMORY,GOODRAM,GOODRAM IRDM 32 GB,660100,0,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/7f820409638a1b59d7000ae99ee746af.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 32 GB,492800,36,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/00963d6b0a92c53e1e3c5c6de47d238f.256p.jpg
MEMORY,Kingston,Kingston FURY Beast RGB 16 GB,414400,2,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/656b218c4f751e9d239c3627befb3b7d.256p.jpg
MEMORY,Crucial,Crucial CT16G48C40U5 16 GB,321200,1,"{""Color"": ""Black"", ""Modules"": ""1 x 16GB"", ""Speed"": ""DDR5-4800""}",https://cdna.pcpartpicker.com/static/forever/images/product/1c689a15a147abb3f1f1a6f4d05a43c2.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,319700,79,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/2acf8a36c3350a47689e36ee924c80f7.256p.jpg
MEMORY,Patriot,Patriot Viper 3 16 GB,85800,13,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR3-1866""}",https://m.media-amazon.com/images/I/41FTZK2Nf7L.jpg
MEMORY,Crucial,Crucial Classic 8 GB,232400,1,"{""Color"": ""Black"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/22ed3039e295b950abb4abf38d21569a.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 64 GB,1413300,6,"{""Color"": ""White"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/41X+CHFnLmL.jpg
MEMORY,Corsair,Corsair Vengeance RGB RS 16 GB,251600,7,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/b6d111351e56f32cd776e4cf8ce17e39.256p.jpg
MEMORY,G.Skill,G.Skill Aegis 32 GB,371200,12,"{""Color"": ""Red / Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/9e003e10740c0e04136649de59fa2ab5.256p.jpg
MEMORY,Kingston,Kingston FURY Beast RGB 16 GB,264900,0,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/b3aee6d76c89fb5ace85a5d2ec3076a1.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Vulcan Z 32 GB,535200,22,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/01da19f16d5e4c5808f64fb9049afb68.256p.jpg
MEMORY,Patriot,Patriot Viper Venom RGB 32 GB,643800,1,"{""Color"": ""Black / White"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-5600""}",https://cdna.pcpartpicker.com/static/forever/images/product/019861a658c73749dbf8130515d30ae1.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws S5 64 GB,1522900,13,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/259927e366a03e94cddc919467af728a.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Neo 32 GB,768100,27,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/37bd3f985cbc5a2416495a81ef2b23c5.256p.jpg
MEMORY,Silicon Power,Silicon Power XPOWER Storm RGB 64 GB,1258000,0,"{""Color"": ""Gray"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/41vX08fGiSL.jpg
MEMORY,Corsair,Corsair Vengeance RGB 32 GB,821400,14,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6400""}",https://cdna.pcpartpicker.com/static/forever/images/product/1667e9315fcda57356989ea425c86aba.256p.jpg
MEMORY,Patriot,Patriot Viper Venom 64 GB,1275100,0,"{""Color"": ""Black / White"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/f872f449bc8dd16bdc142f80e9df1d88.256p.jpg
