category,brand,name,price,rating_count,specs,image_url
SSD,Kingston,Kingston A2000,316100,45,"{""Capacity"": ""500 GB"", ""Form Factor"": ""M.2-2280"", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/d2597c6af85efa2da718727f545317eb.256p.jpg
SSD,ADATA,ADATA SU800,141700,24,"{""Capacity"": ""512 GB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/d30e768f4a6c4301806da9a2cf24a9be.256p.jpg
SSD,SanDisk,SanDisk SSD PLUS,179400,24,"{""Capacity"": ""480 GB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/1f047238ee96277f096cd4b19230df24.256p.jpg
SSD,TEAMGROUP,TEAMGROUP GX2,139100,27,"{""Capacity"": ""512 GB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/fc946a08ad1c7ca221e67970f5b883a0.256p.jpg
SSD,TEAMGROUP,TEAMGROUP MS30,153300,24,"{""Capacity"": ""512 GB"", ""Form Factor"": ""M.2-2280"", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/5a212a1564ec18108d51278cfd472e10.256p.jpg
SSD,Western Digital,Western Digital Blue,124400,32,"{""Capacity"": ""250 GB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/a3b09866e3716566572bf9a13792cc85.256p.jpg
SSD,ADATA,ADATA SU800,101500,27,"{""Capacity"": ""256 GB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/a7326020e27b0993eb9edd8087f5fe57.256p.jpg
SSD,Corsair,Corsair MP510,826700,21,"{""Capacity"": ""960 GB"", ""Form Factor"": ""M.2-2280"", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/481606e392bd239edee0627cf5c207af.256p.jpg
SSD,ADATA,ADATA SU800,265900,23,"{""Capacity"": ""1 TB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/d8e9bca5694297b950214e548b052da3.256p.jpg
SSD,Kingston,Kingston SSDNow UV400,279200,28,"{""Capacity"": ""240 GB"", ""Form Factor"": ""2.5\"""", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/0d1f22f70d0daa5ecbec56e7e6a9dbd6.256p.jpg
SSD,Corsair,Corsair MP600 Force Series Gen4,634900,21,"{""Capacity"": ""2 TB"", ""Form Factor"": ""M.2-2280"", ""Type"": ""SSD""}",https://cdna.pcpartpicker.com/static/forever/images/product/2ccd93e659b06e8eceb633822da0c606.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB 32 GB,606000,108,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/894ce2f4aaaf96e8a0cc61288f9ff27d.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 32 GB,296000,78,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/ae9c14173c768f2fa9ad4d3c957e94a0.256p.jpg
MEMORY,Crucial,Crucial Pro Overclocking 32 GB,631100,64,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/9fdbfba897aab27f8669458508239fe1.256p.jpg
MEMORY,Silicon Power,Silicon Power GAMING 16 GB,207200,69,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/62a4ba196f5f165e68619a63ef5d0b70.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,245400,518,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/835ab3efad1be13bbe53beef3e3c6f96.256p.jpg
MEMORY,G.Skill,G.Skill Flare X5 32 GB,531200,120,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/5bfb04d855b1e501d71ef7516d5c39f7.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 16 GB,211300,237,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/c75eee87606a7ee1b5f90816fc5a16ea.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Neo RGB 32 GB,740000,134,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/a4cecff25f58230f3fbae1903d711e49.256p.jpg
MEMORY,Kingston,Kingston FURY Beast 32 GB,695600,34,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/ba87b0c925c292d22dca488e2296d258.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Create Expert 32 GB,701400,123,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/41Q6UMps9NL.jpg
MEMORY,G.Skill,G.Skill Trident Z5 Neo RGB 64 GB,1321800,58,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/fa05a92bf5e27cd0ba94bb8372db2419.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,244200,386,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/87cd8e9d02ffb0997769f4a4d5969669.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 32 GB,569800,105,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/5f09867b54e9ad932b4dd1bc767f6238.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 32 GB,640700,93,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/d2e3f9b94f541ad51a19011026245df2.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Vulcan Z 16 GB,224900,121,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/96753a64597c28e46bf80ef7064b214b.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 32 GB,640700,95,"{""Color"": ""White"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/09e373465295e5629efd7959a7147a3b.256p.jpg
MEMORY,Corsair,Corsair Vengeance 32 GB,828800,84,"{""Color"": ""Black / Gray"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/fe414d3559a9bbb2e092ba5374f6e1ed.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 32 GB,374100,136,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/f97fce0b44ff2447a790b0bffc74f9f3.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 32 GB,425600,45,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/e508c7c5a301831579045f9fda179aac.256p.jpg
MEMORY,G.Skill,G.Skill Flare X5 64 GB,1339300,34,"{""Color"": ""Black"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/f7d28bd70b14a7eaef6627ce7ecc3fd6.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 16 GB,235300,360,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://m.media-amazon.com/images/I/41W2Vvt5MoL.jpg
MEMORY,Corsair,Corsair Vengeance RGB 32 GB,747400,85,"{""Color"": ""Gray"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/1981efb68609538f2335a025f575a5dd.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws S5 32 GB,700800,30,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/24d251679c92dd15d250e400ea873727.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 64 GB,1453500,30,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 32GB"", ""Speed"": ""DDR5-6400""}",https://cdna.pcpartpicker.com/static/forever/images/product/e5d0d71b07fa16cc1ac7eb3c676a7831.256p.jpg
MEMORY,G.Skill,G.Skill Flare X5 32 GB,737000,94,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/2a5856ab677607ec6f3b1c25bed693ab.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 8 GB,137600,47,"{""Color"": ""Black / Yellow"", ""Modules"": ""1 x 8GB"", ""Speed"": ""DDR4-2400""}",https://cdna.pcpartpicker.com/static/forever/images/product/ef1c9d46308283f227a0ba51e4179ff1.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 32 GB,453600,31,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/67c83cfd051636aaa95e8b00b6e95d6e.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 32 GB,643700,43,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6400""}",https://cdna.pcpartpicker.com/static/forever/images/product/5468241c2bc267e0ebc4ed037b0d02b6.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 16 GB,293000,199,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/a00199d12cb22ee1dc33639a754cca79.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Create Expert 32 GB,701500,42,"{""Color"": ""White"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://m.media-amazon.com/images/I/31asQLA0njL.jpg
MEMORY,Corsair,Corsair Vengeance 32 GB,722200,32,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/16737e90e9f870688fae72fd6fda4652.256p.jpg
MEMORY,G.Skill,G.Skill Aegis 16 GB,218700,34,"{""Color"": ""Red / Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/9e003e10740c0e04136649de59fa2ab5.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro SL 32 GB,532800,46,"{""Color"": ""White / Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/64079d85add71559122ffbd000911056.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,294300,135,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/a462328473351f9140c87f8c1d115ffe.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,270800,37,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-2133""}",https://cdna.pcpartpicker.com/static/forever/images/product/4d5aa74f6613ea09979bbf552d7aa35b.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,354300,178,"{""Color"": ""White"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/58ab1663c77627cbf3effd27df57aa92.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 32 GB,366900,108,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/11742fd6eec55fde4e3ee3a79529a111.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 16 GB,389200,41,"{""Color"": ""White"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/dcfeea29bbbd34d8cf34a7861e35fdac.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z Neo 32 GB,469100,164,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/20348ef9eb7ca86600eefb50c6a56597.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z5 RGB 32 GB,670300,54,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/e8d573bd2eac864d427645f0d2f7cad8.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 16 GB,223500,59,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/e5e3c1ef6198d9cbf66712ed5a0f45f0.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 32 GB,398000,108,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/6bd09f5257f27371c8ebf94b3a331452.256p.jpg
MEMORY,G.Skill,G.Skill Aegis 16 GB,226300,76,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3000""}",https://cdna.pcpartpicker.com/static/forever/images/product/aace27f895023030d3a7631beb093016.256p.jpg
MEMORY,TEAMGROUP,TEAMGROUP T-Force Delta RGB 16 GB,256000,56,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://m.media-amazon.com/images/I/419QA+oc1-L.jpg
MEMORY,G.Skill,G.Skill Ripjaws X 8 GB,101800,252,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/2352962913e9ad87a8a45ab417e202cf.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 32 GB,492800,36,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/00963d6b0a92c53e1e3c5c6de47d238f.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,319700,79,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/2acf8a36c3350a47689e36ee924c80f7.256p.jpg
MEMORY,G.Skill,G.Skill Flare X5 32 GB,708900,44,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/4d42a58ad8d637783a7914a88d4a1939.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,249400,73,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-2400""}",https://cdna.pcpartpicker.com/static/forever/images/product/0d7ccc6bb32c1a857bdfc56d9eb74081.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws S5 32 GB,852900,34,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR5-6000""}",https://cdna.pcpartpicker.com/static/forever/images/product/acf0ad7e41365a1d16a15dc7873e6b1b.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z Neo 16 GB,296000,94,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/d62078e82b57dca6362b1485f39e1064.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,292900,265,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3000""}",https://cdna.pcpartpicker.com/static/forever/images/product/b74fce92829b66b67e486f58a92337f4.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws X 16 GB,146400,67,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/2352962913e9ad87a8a45ab417e202cf.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 32 GB,580100,42,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/651e52933a7f98c203f3f1a88ff442cb.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 32 GB,457300,40,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/d7eb522b5c801868ac7feac46391b90d.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 16 GB,317100,109,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3000""}",https://cdna.pcpartpicker.com/static/forever/images/product/cb6a8b64310d6e5c39ed51e0d4e754b1.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,319700,32,"{""Color"": ""White"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/e2d6ff067a5e1c2e9e019e811704e195.256p.jpg
MEMORY,Corsair,Corsair Vengeance LPX 16 GB,275300,49,"{""Color"": ""Black / Yellow"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-2666""}",https://cdna.pcpartpicker.com/static/forever/images/product/366cd68ed68a4d3098c0e9d139ecedf0.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 32 GB,887800,102,"{""Color"": ""Black"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/b63b90f5fdf5bbdb87bf5a2591effc9f.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z RGB 16 GB,267900,138,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/d19422479fca6e5117bb55db3d25eac2.256p.jpg
MEMORY,G.Skill,G.Skill Trident Z Neo 32 GB,531300,30,"{""Color"": ""Black / Silver"", ""Modules"": ""2 x 16GB"", ""Speed"": ""DDR4-3600""}",https://cdna.pcpartpicker.com/static/forever/images/product/afb427afc0d3703c1b80dfe86ed7041e.256p.jpg
MEMORY,Corsair,Corsair Vengeance RGB Pro 16 GB,288600,53,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3000""}",https://cdna.pcpartpicker.com/static/forever/images/product/c1f51ba5ec8eca4838f60ff15e2ff583.256p.jpg
MEMORY,Corsair,Corsair Vengeance 8 GB,211100,117,"{""Color"": ""Black / Blue"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/161d9b0027525a5ca803796d3b3748be.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws V 16 GB,305000,69,"{""Color"": ""Black"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR4-3200""}",https://cdna.pcpartpicker.com/static/forever/images/product/dddee40fc3ea7a8cbadb191d03d07440.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws X 16 GB,167700,45,"{""Color"": ""Black / Blue"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/3a5c77bc2343bb42bbd4769dc87f52a5.256p.jpg
MEMORY,G.Skill,G.Skill Ripjaws X 8 GB,100900,112,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1866""}",https://m.media-amazon.com/images/I/41I6f-jbK8L.jpg
MEMORY,G.Skill,G.Skill Ripjaws X 16 GB,184700,31,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 8GB"", ""Speed"": ""DDR3-1866""}",https://cdna.pcpartpicker.com/static/forever/images/product/43028d058846d1667f956a6ac46f4c49.256p.jpg
MEMORY,G.Skill,G.Skill Ares 8 GB,101800,56,"{""Color"": ""Black / Blue"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/4661fb7418fbfc4e5630e6efe1f88374.256p.jpg
MEMORY,G.Skill,G.Skill Sniper 8 GB,118100,98,"{""Color"": ""Black / Red"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1866""}",https://cdna.pcpartpicker.com/static/forever/images/product/3d53efba81943a56f25272ea01231be4.256p.jpg
MEMORY,G.Skill,G.Skill Ares 8 GB,123400,32,"{""Color"": ""Black / Orange"", ""Modules"": ""2 x 4GB"", ""Speed"": ""DDR3-1600""}",https://cdna.pcpartpicker.com/static/forever/images/product/1045bb5b8d346b38e848372838241d93.256p.jpg
MOTHERBOARD,MSI,MSI MAG B850 TOMAHAWK MAX WIFI,344800,29,"{""Color"": ""Black / Green"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/fe0743e587416e7fa161bfd0dca8237f.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B850 AORUS ELITE WIFI7,303200,37,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/d3a0054902d36d38a60d09d83698d7c8.256p.jpg
MOTHERBOARD,ASUS,Asus PRIME B550M-A WIFI II,139300,45,"{""Color"": ""Blue / Silver"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/ff4b4e2c7f72b014f39f1864b19e7250.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B550M K,104900,24,"{""Color"": ""Brown / Silver"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/f52a9a0b2a28f096b5b1e5bf02707224.256p.jpg
MOTHERBOARD,ASUS,Asus TUF GAMING B850-PLUS WIFI,261100,22,"{""Color"": ""Black / Silver"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://m.media-amazon.com/images/I/51FhIr30MjL.jpg
MOTHERBOARD,MSI,MSI B650 GAMING PLUS WIFI,241000,54,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/ff33ebb87ed9f5fa5f9c54d6d316ae82.256p.jpg
MOTHERBOARD,ASUS,Asus TUF GAMING B650-PLUS WIFI,205300,44,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/d9e08ab3fe18574bdc4f01dcfecce0ea.256p.jpg
MOTHERBOARD,Gigabyte,Gigabyte B650 EAGLE AX,199300,67,"{""Color"": ""Gray / Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""192 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://m.media-amazon.com/images/I/51BdjazabVL.jpg
MOTHERBOARD,MSI,MSI B550M PRO-VDH WIFI,151000,145,"{""Color"": ""Black"", ""Form Factor"": ""Micro ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/57b4a5399dc626e9c5786f786aeb94ac.256p.jpg
MOTHERBOARD,MSI,MSI MAG B650 TOMAHAWK WIFI,265300,146,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/dc9235e0d8052745493eb900bb9df6f6.256p.jpg
MOTHERBOARD,ASUS,Asus ROG STRIX B550-F GAMING WIFI II,237400,36,"{""Color"": ""Black / Red"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/923cae0c8159c98aaf91541a20f95dc9.256p.jpg
MOTHERBOARD,MSI,MSI MAG X870 TOMAHAWK WIFI,391500,39,"{""Color"": ""Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""256 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://cdna.pcpartpicker.com/static/forever/images/product/ec3fc6477ed914f51a028bc29f0e20aa.256p.jpg
MOTHERBOARD,ASRock,ASRock B850I Lightning WiFi,294200,20,"{""Color"": ""Black"", ""Form Factor"": ""Mini ITX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""2"", ""Socket"": ""AM5"", ""Memory Type"": ""DDR5""}",https://m.media-amazon.com/images/I/41emP7K0hIL.jpg
MOTHERBOARD,MSI,MSI MAG B550 TOMAHAWK MAX WIFI,232400,40,"{""Color"": ""Silver / Black"", ""Form Factor"": ""ATX"", ""Memory Max"": ""128 GB"", ""Memory Slots"": ""4"", ""Socket"": ""AM4"", ""Memory Type"": ""DDR4""}",https://cdna.pcpartpicker.com/static/forever/images/product/cf20560e7e4a9e474fcb4c88238e4ffd.256p.jpg
